C10Nucleus,C01Nucleus,C10Annulus,K1Annulus,K2Annulus,Kappa,K1Circ,K2Circ,K1Rad,K2Rad,FiberAngle,FiberAngleCirc,FiberAngleRad
0.1611328125,0.0127734375,0.28818359375,15.546875,14.453125,0.1920703125,-0.00312499999999999,-0.10234375,-0.00625000000000001,-0.0265625,16.11328125,0.125390625,0.11484375
0.0641015625,0.0500390625,0.430625,35.64453125,188.8671875,0.1740234375,-0.162890625,-0.1,-0.0125,-0.134375,51.708984375,0.287109375,0.115234375
0.0528515625,0.032724609375,0.44052734375,15.35546875,93.125,0.03416015625,-0.01875,-0.121875,-0.110546875,-0.136328125,37.119140625,0.219140625,0.137890625
0.17484375,0.040107421875,0.38796875,43.205078125,62.6953125,0.18498046875,-0.00468750000000001,-0.185546875,-0.1671875,-0.00507812499999999,44.765625,0.127734375,0.05390625
0.0858984375,0.040986328125,0.1746875,2.53125,127.265625,0.3106640625,-0.080078125,-0.037109375,-0.115625,-0.0546875,17.6953125,0.118359375,0.130078125
0.1583203125,0.048544921875,0.2341015625,42.630859375,168.45703125,0.19271484375,-0.1140625,-0.17890625,-0.085546875,-0.12578125,36.064453125,0.062109375,0.19375
0.1062890625,0.008203125,0.1670703125,2.244140625,149.16015625,0.13921875,-0.00664062500000001,-0.187109375,-0.00859375000000001,-0.101953125,50.7421875,0.0087890625,0.165234375
0.0423046875,0.042216796875,0.305703125,48.564453125,153.2421875,0.2539453125,-0.07421875,-0.158984375,-0.11640625,-0.1984375,22.353515625,0.2513671875,0.175390625
0.1456640625,0.0444140625,0.3255078125,45.501953125,164.74609375,0.16564453125,-0.178515625,-0.01953125,-0.01484375,-0.127734375,27.71484375,0.2724609375,0.12578125
0.08625,0.01822265625,0.42376953125,12.388671875,139.51171875,0.226875,-0.13046875,-0.183984375,-0.146484375,-0.149609375,15.9375,0.0146484375,0.0015625
0.1899609375,0.033955078125,0.14650390625,38.611328125,158.4375,0.0760546875,-0.051953125,-0.07421875,-0.1296875,-0.065234375,43.18359375,0.1470703125,0.00703125
0.133359375,0.019892578125,0.4199609375,38.228515625,137.28515625,0.2101171875,-0.1640625,-0.010546875,-0.07265625,-0.125390625,40.634765625,0.2841796875,0.194921875
0.122109375,0.018046875,0.11146484375,32.58203125,113.90625,0.1018359375,-0.184765625,-0.07265625,-0.054296875,-0.11484375,31.7578125,0.2947265625,0.17421875
0.1625390625,0.03685546875,0.3590234375,2.435546875,158.80859375,0.2990625,-0.12734375,-0.082421875,-0.1625,-0.100390625,37.646484375,0.2015625,0.18203125
0.124921875,0.013564453125,0.39939453125,29.806640625,55.64453125,0.079921875,-0.148046875,-0.03671875,-0.101171875,-0.035546875,8.818359375,0.0052734375,0.02890625
0.20859375,0.02771484375,0.22419921875,17.4609375,182.1875,0.17080078125,-0.03203125,-0.117578125,-0.100390625,-0.090625,46.611328125,0.0099609375,0.04609375
0.14671875,0.0380859375,0.342265625,45.98046875,177.734375,0.29455078125,-0.08125,-0.1671875,-0.05390625,-0.03828125,8.994140625,0.223828125,0.03359375
0.0760546875,0.029912109375,0.214296875,12.484375,102.7734375,0.10248046875,-0.102734375,-0.00507812499999999,-0.07421875,-0.184375,10.048828125,0.2654296875,0.153515625
0.0324609375,0.051181640625,0.3437890625,31.81640625,139.140625,0.265546875,-0.09609375,-0.028515625,-0.044140625,-0.151171875,30.087890625,0.076171875,0.087890625
0.198046875,0.02103515625,0.25009765625,16.6953125,69.74609375,0.24685546875,-0.18203125,-0.08046875,-0.18203125,-0.018359375,32.900390625,0.1142578125,0.106640625
0.12,0.04353515625,0.45271484375,29.13671875,58.61328125,0.29841796875,-0.158984375,-0.023046875,-0.045703125,-0.18359375,8.291015625,0.1546875,0.1734375
0.0936328125,0.021474609375,0.1487890625,19.853515625,94.609375,0.023203125,-0.185546875,-0.1296875,-0.15703125,-0.146875,9.873046875,0.2068359375,0.134765625
0.13828125,0.018486328125,0.3681640625,33.634765625,115.01953125,0.1482421875,-0.115625,-0.021875,-0.16484375,-0.055859375,24.55078125,0.2396484375,0.079296875
0.138984375,0.040634765625,0.43138671875,37.271484375,64.921875,0.0425390625,-0.11796875,-0.18828125,-0.00546874999999999,-0.16953125,14.00390625,0.1107421875,0.083984375
0.078515625,0.0387890625,0.32017578125,21.001953125,23.359375,0.141796875,-0.11015625,-0.123828125,-0.0375,-0.05234375,52.236328125,0.2701171875,0.0515625
0.127734375,0.05126953125,0.409296875,20.427734375,108.33984375,0.10892578125,-0.078125,-0.05390625,-0.010546875,-0.050390625,45.1171875,0.08203125,0.078515625
0.0830859375,0.021826171875,0.2280078125,12.1015625,156.953125,0.12890625,-0.146484375,-0.168359375,-0.16015625,-0.106640625,28.857421875,0.2958984375,0.128125
0.1003125,0.0289453125,0.27447265625,9.0390625,151.38671875,0.0721875,-0.105859375,-0.062890625,-0.084765625,-0.17421875,35.185546875,0.0626953125,0.00078125
0.0844921875,0.022880859375,0.26837890625,23.5859375,16.6796875,0.10634765625,-0.1375,-0.112890625,-0.0515625,-0.1515625,15.146484375,0.1916015625,0.146875
0.13546875,0.049951171875,0.391015625,22.4375,135.4296875,0.0141796875,-0.125390625,-0.03515625,-0.052734375,-0.181640625,25.517578125,0.0345703125,0.178515625
0.147421875,0.047578125,0.2965625,39.376953125,119.1015625,0.185625,-0.084375,-0.108984375,-0.06015625,-0.05390625,26.220703125,0.0837890625,0.105078125
0.0384375,0.024990234375,0.20591796875,34.11328125,73.45703125,0.19142578125,-0.02109375,-0.090625,-0.055078125,-0.042578125,29.560546875,0.113671875,0.159375
0.20296875,0.0331640625,0.1853515625,12.771484375,17.79296875,0.09796875,-0.189453125,-0.18359375,-0.126171875,-0.14609375,40.1953125,0.07265625,0.122265625
0.1794140625,0.011015625,0.41158203125,46.5546875,87.55859375,0.28681640625,-0.044140625,-0.040234375,-0.057421875,-0.058984375,47.9296875,0.209765625,0.109765625
0.0873046875,0.03474609375,0.110703125,8.177734375,65.6640625,0.06123046875,-0.076953125,-0.15390625,-0.083984375,-0.1734375,21.474609375,0.1623046875,0.191015625
0.054609375,0.026923828125,0.4548095703125,36.888671875,193.69140625,0.2165625,-0.001953125,-0.025390625,-0.143359375,-0.15546875,13.037109375,0.2419921875,0.1109375
0.1766015625,0.016201171875,0.31712890625,39.6640625,186.26953125,0.2797265625,-0.18828125,-0.055078125,-0.12109375,-0.1953125,31.669921875,0.03984375,0.078125
0.0514453125,0.01470703125,0.2980859375,35.8359375,107.59765625,0.0348046875,-0.19765625,-0.087890625,-0.10390625,-0.07890625,9.78515625,0.069140625,0.0203125
0.0880078125,0.01681640625,0.29123046875,31.337890625,97.94921875,0.018046875,-0.108984375,-0.00468750000000001,-0.015625,-0.18984375,49.248046875,0.094921875,0.03515625
0.2071875,0.04318359375,0.45423828125,34.017578125,142.48046875,0.2578125,-0.00703124999999999,-0.113671875,-0.060546875,-0.040625,12.0703125,0.005859375,0.014453125
0.1189453125,0.0479296875,0.138125,48.46875,107.96875,0.19658203125,-0.04609375,-0.04140625,-0.04453125,-0.034765625,39.140625,0.11953125,0.003515625
0.1569140625,0.051005859375,0.24400390625,17.84375,47.8515625,0.17208984375,-0.11171875,-0.00859375000000001,-0.147265625,-0.17578125,31.93359375,0.1763671875,0.117578125
0.1400390625,0.02314453125,0.38720703125,34.400390625,61.58203125,0.21333984375,-0.1359375,-0.1828125,-0.16640625,-0.06875,43.0078125,0.0046875,0.195703125
0.092578125,0.02033203125,0.333125,30.4765625,178.10546875,0.05736328125,-0.09296875,-0.092578125,-0.005859375,-0.19765625,9.43359375,0.28828125,0.10859375
0.0718359375,0.041953125,0.311796875,42.439453125,173.28125,0.15533203125,-0.1203125,-0.015625,-0.0875,-0.142578125,22.177734375,0.20625,0.021875
0.1393359375,0.033603515625,0.31408203125,33.060546875,146.93359375,0.007734375,-0.088671875,-0.078515625,-0.065625,-0.0953125,40.546875,0.043359375,0.0171875
0.148125,0.049248046875,0.086328125,41.482421875,175.13671875,0.00708984375,-0.112890625,-0.1203125,-0.10703125,-0.025390625,32.724609375,0.0697265625,0.06640625
0.08765625,0.007587890625,0.4321484375,16.88671875,63.80859375,0.03287109375,-0.098046875,-0.01796875,-0.1015625,-0.161328125,47.75390625,0.1541015625,0.031640625
0.10453125,0.044501953125,0.40396484375,27.701171875,83.10546875,0.268125,-0.126953125,-0.031640625,-0.196875,-0.0171875,45.64453125,0.111328125,0.119140625
0.1126171875,0.04142578125,0.068046875,29.328125,134.31640625,0.16693359375,-0.10703125,-0.179296875,-0.0984375,-0.111328125,39.31640625,0.084375,0.00625
0.1175390625,0.036591796875,0.33845703125,24.255859375,182.9296875,0.31130859375,-0.123046875,-0.1875,-0.11953125,-0.021875,11.279296875,0.0427734375,0.04140625
0.036328125,0.019541015625,0.4351953125,46.841796875,184.4140625,0.3158203125,-0.15703125,-0.039453125,-0.12734375,-0.01484375,9.169921875,0.2490234375,0.157421875
0.1618359375,0.037119140625,0.177734375,45.310546875,57.12890625,0.291328125,-0.146875,-0.0640625,-0.1703125,-0.034375,38.876953125,0.00703125,0.18984375
0.0648046875,0.011982421875,0.433671875,23.01171875,156.2109375,0.2487890625,-0.14296875,-0.066796875,-0.161328125,-0.143359375,29.296875,0.289453125,0.0578125
0.1737890625,0.011279296875,0.17697265625,18.2265625,195.546875,0.0889453125,-0.03515625,-0.11953125,-0.187890625,-0.13828125,42.3046875,0.1001953125,0.13515625
0.1836328125,0.0338671875,0.28056640625,34.591796875,66.40625,0.11279296875,-0.06015625,-0.14921875,-0.03359375,-0.06953125,31.142578125,0.0568359375,0.14765625
0.186796875,0.0240234375,0.381875,4.25390625,169.94140625,0.07734375,-0.1296875,-0.0359375,-0.133203125,-0.037890625,38.701171875,0.0228515625,0.055859375
0.1808203125,0.02666015625,0.42833984375,14.494140625,127.63671875,0.23267578125,-0.1765625,-0.07890625,-0.066796875,-0.06484375,38.7890625,0.2384765625,0.167578125
0.065859375,0.021650390625,0.4230078125,24.3515625,27.44140625,0.1327734375,-0.040234375,-0.020703125,-0.114453125,-0.163671875,20.419921875,0.10078125,0.149609375
0.181171875,0.00752197265625,0.37578125,43.396484375,152.87109375,0.03673828125,-0.0640625,-0.000390625000000006,-0.076953125,-0.159375,12.333984375,0.2326171875,0.1953125
0.0584765625,0.010927734375,0.31484375,5.689453125,93.8671875,0.24943359375,-0.00390625,-0.171484375,-0.021875,-0.147265625,49.072265625,0.026953125,0.01640625
0.1027734375,0.034921875,0.189921875,40.142578125,110.1953125,0.193359375,-0.026953125,-0.175,-0.012890625,-0.118359375,12.421875,0.0251953125,0.0359375
0.1337109375,0.043447265625,0.1091796875,18.513671875,101.66015625,0.00580078125,-0.060546875,-0.166796875,-0.190625,-0.02890625,35.2734375,0.174609375,0.04296875
0.1991015625,0.023935546875,0.37501953125,10.666015625,50.8203125,0.2951953125,-0.023046875,-0.114453125,-0.0453125,-0.157421875,46.083984375,0.234375,0.075
0.0978515625,0.050126953125,0.4443359375,25.404296875,61.953125,0.2616796875,-0.10625,-0.181640625,-0.03671875,-0.00898437499999999,25.4296875,0.134765625,0.06796875
0.1449609375,0.026044921875,0.22267578125,12.8671875,81.25,0.203671875,-0.04296875,-0.0390625,-0.09765625,-0.114453125,24.990234375,0.019921875,0.0328125
0.03421875,0.031142578125,0.3194140625,27.98828125,28.18359375,0.1353515625,-0.1453125,-0.1375,-0.175,-0.00937499999999999,33.8671875,0.0310546875,0.08984375
0.193828125,0.041865234375,0.26609375,49.6171875,170.68359375,0.23783203125,-0.055078125,-0.12578125,-0.040625,-0.12890625,46.5234375,0.2466796875,0.123828125
0.1758984375,0.0275390625,0.135078125,14.97265625,67.51953125,0.13212890625,-0.179296875,-0.07578125,-0.119140625,-0.074609375,26.30859375,0.05859375,0.118359375
0.0922265625,0.0352734375,0.36892578125,19.662109375,36.34765625,0.15146484375,-0.11953125,-0.105859375,-0.079296875,-0.088671875,39.931640625,0.08671875,0.1796875
0.167109375,0.027802734375,0.37806640625,27.126953125,198.14453125,0.16306640625,-0.148828125,-0.049609375,-0.14453125,-0.075390625,40.8984375,0.1294921875,0.151171875
0.116484375,0.01927734375,0.4291015625,3.583984375,78.28125,0.27779296875,-0.174609375,-0.177734375,-0.194921875,-0.1875,27.275390625,0.2296875,0.025390625
0.1621875,0.01505859375,0.323984375,42.34375,99.0625,0.033515625,-0.027734375,-0.144140625,-0.1375,-0.062890625,20.5078125,0.036328125,0.04375
0.117890625,0.050654296875,0.2858984375,25.1171875,17.05078125,0.0296484375,-0.15625,-0.037890625,-0.000390625000000006,-0.076953125,30,0.242578125,0.088671875
0.1280859375,0.03140625,0.21125,33.826171875,84.58984375,0.239765625,-0.042578125,-0.148046875,-0.023046875,-0.072265625,7.67578125,0.2314453125,0.057421875
0.137578125,0.02208984375,0.16859375,45.7890625,123.5546875,0.26619140625,-0.175390625,-0.137109375,-0.151171875,-0.07578125,10.751953125,0.0591796875,0.16796875
0.2040234375,0.031494140625,0.10232421875,49.04296875,160.29296875,0.2874609375,-0.022265625,-0.1734375,-0.089453125,-0.173828125,25.25390625,0.0966796875,0.142578125
0.091875,0.019716796875,0.13431640625,32.7734375,37.4609375,0.100546875,-0.032421875,-0.162109375,-0.186328125,-0.105078125,50.126953125,0.2818359375,0.1390625
0.04265625,0.034130859375,0.39330078125,21.48046875,105,0.2384765625,-0.1546875,-0.13828125,-0.111328125,-0.18515625,17.51953125,0.01875,0.063671875
0.1555078125,0.03439453125,0.23486328125,20.044921875,150.64453125,0.25265625,-0.09765625,-0.069921875,-0.062109375,-0.0078125,24.375,0.0287109375,0.00546875
0.1308984375,0.04037109375,0.1457421875,9.23046875,115.390625,0.20689453125,-0.0328125,-0.0953125,-0.075,-0.1421875,34.74609375,0.010546875,0.074609375
0.17203125,0.04775390625,0.36130859375,45.0234375,48.22265625,0.20109375,-0.00742187499999999,-0.1265625,-0.123046875,-0.170703125,35.09765625,0.0703125,0.01171875
0.154453125,0.015146484375,0.0787109375,9.708984375,176.25,0.219140625,-0.159375,-0.150390625,-0.12265625,-0.128515625,52.32421875,0.2666015625,0.17890625
0.1829296875,0.043974609375,0.11984375,47.89453125,58.984375,0.103125,-0.16953125,-0.18671875,-0.112890625,-0.194921875,18.3984375,0.1283203125,0.06171875
0.176953125,0.0303515625,0.3041796875,42.91796875,130.60546875,0.1405078125,-0.183984375,-0.04921875,-0.105859375,-0.112890625,19.189453125,0.03046875,0.090625
0.102421875,0.01716796875,0.21658203125,29.423828125,133.9453125,0.20431640625,-0.065234375,-0.0828125,-0.0859375,-0.08515625,12.7734375,0.050390625,0.1015625
0.041953125,0.043359375,0.17544921875,8.369140625,32.265625,0.14501953125,-0.0671875,-0.190625,-0.146875,-0.176953125,12.59765625,0.158203125,0.1625
0.1013671875,0.04001953125,0.13888671875,46.9375,184.78515625,0.309375,-0.1234375,-0.03359375,-0.0140625,-0.1328125,50.302734375,0.2208984375,0.053515625
0.1927734375,0.02806640625,0.39634765625,10.283203125,125.78125,0.286171875,-0.126171875,-0.09453125,-0.177734375,-0.029296875,43.88671875,0.1265625,0.0265625
0.10875,0.050302734375,0.1579296875,30.763671875,26.328125,0.095390625,-0.171484375,-0.021484375,-0.1546875,-0.01015625,46.875,0.26015625,0.146484375
0.1259765625,0.015234375,0.269140625,15.642578125,24.47265625,0.09474609375,-0.080859375,-0.149609375,-0.180859375,-0.158984375,8.466796875,0.1458984375,0.15234375
0.1491796875,0.05056640625,0.0726171875,31.529296875,116.50390625,0.2591015625,-0.0984375,-0.052734375,-0.06953125,-0.04921875,20.595703125,0.2525390625,0.10546875
0.1425,0.048896484375,0.29884765625,3.201171875,34.86328125,0.1869140625,-0.138671875,-0.176171875,-0.0703125,-0.023828125,40.810546875,0.048046875,0.176171875
0.1892578125,0.022353515625,0.13203125,18.80078125,12.59765625,0.29068359375,-0.054296875,-0.13671875,-0.082421875,-0.087890625,30.615234375,0.2185546875,0.004296875
0.15234375,0.038349609375,0.09470703125,44.927734375,74.5703125,0.04189453125,-0.11328125,-0.034765625,-0.11328125,-0.01796875,33.076171875,0.0357421875,0.191796875
0.125625,0.039228515625,0.29580078125,42.15234375,39.31640625,0.234609375,-0.1078125,-0.19140625,-0.17890625,-0.000390625000000006,34.21875,0.20859375,0.065625
0.1498828125,0.02173828125,0.4184375,7.603515625,162.51953125,0.0012890625,-0.091796875,-0.1046875,-0.144140625,-0.093359375,45.29296875,0.14296875,0.059765625
0.12140625,0.012158203125,0.2310546875,42.7265625,178.4765625,0.2358984375,-0.1171875,-0.137890625,-0.139453125,-0.190625,18.486328125,0.2197265625,0.026953125
0.0500390625,0.048193359375,0.21810546875,12.005859375,77.5390625,0.09732421875,-0.05703125,-0.1015625,-0.176953125,-0.026953125,28.2421875,0.28125,0.1546875
0.1526953125,0.008994140625,0.44890625,3.296875,34.12109375,0.183046875,-0.073828125,-0.097265625,-0.1265625,-0.1203125,31.23046875,0.20390625,0.08671875
0.0465234375,0.044765625,0.2554296875,15.451171875,96.8359375,0.12439453125,-0.15390625,-0.07734375,-0.00742187499999999,-0.1796875,45.8203125,0.207421875,0.07890625
0.039140625,0.017783203125,0.41310546875,19.375,166.23046875,0.2668359375,-0.100390625,-0.064453125,-0.1453125,-0.085546875,21.9140625,0.1705078125,0.0296875
0.0598828125,0.048017578125,0.165546875,11.431640625,185.15625,0.0167578125,-0.01953125,-0.144921875,-0.05078125,-0.09296875,26.923828125,0.0650390625,0.184375
0.0366796875,0.020595703125,0.384921875,11.814453125,53.41796875,0.04640625,-0.0546875,-0.11796875,-0.073046875,-0.03671875,29.12109375,0.059765625,0.164453125
0.1590234375,0.010400390625,0.1548828125,41.578125,190.3515625,0.31001953125,-0.021875,-0.13046875,-0.11796875,-0.00546874999999999,23.583984375,0.05625,0.038671875
0.1678125,0.017431640625,0.0848046875,47.3203125,50.44921875,0.03544921875,-0.0140625,-0.089453125,-0.119921875,-0.15390625,47.578125,0.2953125,0.0671875
0.1780078125,0.03861328125,0.17240234375,15.259765625,11.484375,0.2204296875,-0.03125,-0.167578125,-0.121484375,-0.135546875,46.787109375,0.0609375,0.012890625
